index,feature,feature name,importance
413,382,derivative_2_kurtosis_gZ_hand,0.044822762694008096
414,349,derivative_2_q20_aZ_chest,0.044250205334445493
415,887,skew_aX_chest(s),0.043695962125170247
416,378,derivative_2_kurtosis_aY_hand,0.04367468299515552
417,980,spectral_centroid_gY_chest,0.043674614170920174
418,47,q20_gZ_chest(t),0.043519775415379817
419,904,mad_gZ_chest(s),0.043142241714222457
420,226,derivative_1_q95_gZ_hand,0.043025446970136251
421,838,q80_gZ_hand(s),0.042822426997497089
422,797,median_aX_hand(s),0.04234209684638527
423,124,rms_gY_hand(t),0.041842107865995688
424,339,derivative_2_q05_gY_chest,0.041285928833509102
425,66,q95_aX_chest(t),0.041239605178161408
426,843,q80_gY_chest(s),0.041217852544741848
427,518,derivative_3_q95_gX_chest,0.041201225470034665
428,950,spectral_energy_gY_hand,0.041128949568455628
429,488,derivative_3_q20_gX_hand,0.040977027330580923
430,935,corr_haX_caX(s),0.040919073408491824
431,962,spectral_entropy_gY_hand,0.040753640525153602
432,578,derivative_3_rms_gX_chest,0.040708750472709151
433,897,mad_gY_hand(s),0.039978863636989576
434,854,q95_gX_chest(s),0.039871146852847247
435,230,derivative_1_q95_gX_chest,0.039643107779390604
436,750,hand_roll_q20,0.039456998855692441
437,976,spectral_centroid_aX_chest,0.039011706536377526
438,769,hand_pitch_skew,0.038783824686709406
439,83,kurtosis_gZ_chest(t),0.038572435974796392
440,957,spectral_energy_gZ_chest,0.038566387292851292
441,938,smv_ha(s),0.038218712199086666
442,756,chest_roll_q80,0.038120847346126613
443,833,q80_aX_hand(s),0.037836132544596369
444,116,mad_aZ_chest(t),0.037699520207112737
445,939,smv_hg(s),0.037437904134076577
446,856,q95_gZ_chest(s),0.0373697699645145
447,219,derivative_1_q80_gY_chest,0.037203633153651064
448,107,skew_gZ_chest(t),0.037145564331451567
449,780,chest_roll_rms,0.036943224271638993
450,626,derivative_4_q05_gX_chest,0.036890831224835392
451,361,derivative_2_q80_aZ_chest,0.036613083741496251
452,934,corr_caY_caZ(s),0.03659762532016142
453,892,skew_gZ_chest(s),0.036352957775174846
454,214,derivative_1_q80_gZ_hand,0.036336929620442715
455,338,derivative_2_q05_gX_chest,0.036086861195799215
456,500,derivative_3_q80_gX_hand,0.0357225421003644
457,565,derivative_3_mad_aZ_chest,0.034697448699404734
458,478,derivative_3_q05_gZ_hand,0.034430195923596738
459,332,derivative_2_q05_gX_hand,0.034360867130683967
460,923,crestfactor_aX_chest(s),0.034074309254308731
461,398,derivative_2_std_gX_chest,0.033920445847016256
462,273,derivative_1_mad_gY_hand,0.03355178741893209
463,35,q05_gZ_chest(t),0.033460407376437108
464,710,derivative_4_mad_gX_chest,0.033415677687516403
465,39,q20_gX_hand(t),0.033315173074444752
466,95,std_gZ_chest(t),0.033310542021998853
467,399,derivative_2_std_gY_chest,0.033302185906982737
468,419,derivative_2_mad_aX_chest,0.032971437767851219
469,235,derivative_1_kurtosis_aZ_hand,0.032398710750680383
470,84,std_aX_hand(t),0.032397094412075993
471,863,kurtosis_aX_chest(s),0.032395109920441659
472,567,derivative_3_mad_gY_chest,0.032078684482113436
