index,feature,feature name,importance
456,187,derivative_1_q05_aZ_hand,0.03862865590234462
457,842,q80_gX_chest(s),0.038419268775504292
458,331,derivative_2_q05_aZ_hand,0.038175164507340133
459,272,derivative_1_mad_gX_hand,0.038147518896318823
460,346,derivative_2_q20_gZ_hand,0.038047351496723857
461,389,derivative_2_std_aX_hand,0.03804727971054267
462,955,spectral_energy_gX_chest,0.037986822098048247
463,629,derivative_4_q20_aX_hand,0.03771270651563715
464,1021,bin_30_gZ_hand(t),0.037603321206302789
465,482,derivative_3_q05_gX_chest,0.037400878785169435
466,104,skew_aZ_chest(t),0.037289509488426208
467,788,mean_gX_hand(s),0.037044807883517196
468,706,derivative_4_mad_gZ_hand,0.036701510033852178
469,232,derivative_1_q95_gZ_chest,0.036669972137833996
470,227,derivative_1_q95_aX_chest,0.036437761323480151
471,110,mad_aZ_hand(t),0.036267710863331769
472,205,derivative_1_q20_aZ_chest,0.036177166356266298
473,371,derivative_2_q95_aX_chest,0.035928049613339473
474,350,derivative_2_q20_gX_chest,0.03586188172018534
475,846,q95_aY_hand(s),0.035845532208644296
476,938,smv_ha(s),0.035723384896575248
477,487,derivative_3_q20_aZ_hand,0.035666071706685933
478,677,derivative_4_std_aX_hand,0.035616805909841467
479,701,derivative_4_mad_aX_hand,0.03538670710608964
480,914,rms_gX_chest(s),0.035313051541212531
481,935,corr_haX_caX(s),0.035254332383387092
482,63,q95_gX_hand(t),0.035237194575030717
483,413,derivative_2_mad_aX_hand,0.035073324805584068
484,890,skew_gX_chest(s),0.035034407801603974
485,332,derivative_2_q05_gX_hand,0.034898854759332326
486,348,derivative_2_q20_aY_chest,0.03489740320176251
487,530,derivative_3_kurtosis_gX_chest,0.034857341237273791
488,282,derivative_1_rms_aY_hand,0.034819180955740124
489,574,derivative_3_rms_gZ_hand,0.03475247770654627
490,617,derivative_4_q05_aX_hand,0.034655232160933712
491,218,derivative_1_q80_gX_chest,0.034496622206512596
492,416,derivative_2_mad_gX_hand,0.034444157851959888
493,887,skew_aX_chest(s),0.034437511969374189
494,365,derivative_2_q95_aX_hand,0.034247308108089472
495,355,derivative_2_q80_aZ_hand,0.033641655470012626
496,878,std_gX_chest(s),0.03350555175781364
497,1038,bin_90_aZ_chest(t),0.033410627958619571
498,805,median_aZ_chest(s),0.033363481402461856
499,674,derivative_4_kurtosis_gX_chest,0.033349956175973354
500,246,derivative_1_std_aY_hand,0.033302633044958195
501,641,derivative_4_q80_aX_hand,0.033283307325713295
502,359,derivative_2_q80_aX_chest,0.033127005352105401
503,476,derivative_3_q05_gX_hand,0.032991499457898331
