index,feature,feature name,importance
350,979,spectral_centroid_gX_chest,0.000131059
351,730,derivative_4_crestfactor_gZ_hand,0.000131059
352,519,derivative_3_q95_gY_chest,0.000131059
353,496,derivative_3_q20_gZ_chest,0.000131059
354,756,chest_roll_q80,0.000131059
355,647,derivative_4_q80_aX_chest,0.000131059
356,1043,bin_90_gX_chest(t),0.000131059
357,633,derivative_4_q20_gY_hand,0.000131059
358,785,mean_aX_hand(s),0.000131059
359,847,q95_aZ_hand(s),0.000131059
360,607,derivative_4_median_aZ_hand,0.000131059
361,854,q95_gX_chest(s),0.000131059
362,589,derivative_3_crestfactor_aZ_chest,0.000131059
363,587,derivative_3_crestfactor_aX_chest,0.000131059
364,889,skew_aZ_chest(s),0.000131059
365,900,mad_aY_chest(s),0.000131059
366,698,derivative_4_skew_gX_chest,0.000131059
367,518,derivative_3_q95_gX_chest,0.000131059
368,917,crestfactor_aX_hand(s),0.000131059
369,919,crestfactor_aZ_hand(s),0.000131059
370,504,derivative_3_q80_aY_chest,0.000131059
371,926,crestfactor_gX_chest(s),0.000131059
372,377,derivative_2_kurtosis_aX_hand,0.000131059
373,527,derivative_3_kurtosis_aX_chest,0.000131059
374,86,std_aZ_hand(t),0.000131059
375,318,derivative_2_median_aY_hand,0.000131059
376,170,derivative_1_mean_gX_chest,0.000131059
377,103,skew_aY_chest(t),0.000131059
378,326,derivative_2_median_gX_chest,0.000131059
379,101,skew_gZ_hand(t),0.000131059
380,218,derivative_1_q80_gX_chest,0.000131059
381,104,skew_aZ_chest(t),0.000131059
382,216,derivative_1_q80_aY_chest,0.000131059
383,92,std_aZ_chest(t),0.000131059
384,332,derivative_2_q05_gX_hand,0.000131059
385,210,derivative_1_q80_aY_hand,0.000131059
386,168,derivative_1_mean_aY_chest,0.000131059
387,263,derivative_1_skew_aX_chest,0.000131059
388,294,derivative_1_crestfactor_aY_hand,0.000131059
389,239,derivative_1_kurtosis_aX_chest,0.000131059
390,111,mad_gX_hand(t),0.000131059
391,192,derivative_1_q05_aY_chest,0.000131059
392,324,derivative_2_median_aY_chest,0.000131059
393,299,derivative_1_crestfactor_aX_chest,0.000131059
394,123,rms_gX_hand(t),0.000131059
395,110,mad_aZ_hand(t),0.000131059
396,145,corr_haX_haZ(t),0.000131059
397,115,mad_aY_chest(t),0.000131059
398,323,derivative_2_median_aX_chest,0.000131059
399,262,derivative_1_skew_gZ_hand,0.000131059
400,842,q80_gX_chest(s),0.000112336
401,814,q05_gZ_hand(s),0.000112336
402,161,derivative_1_mean_aX_hand,0.000112336
403,162,derivative_1_mean_aY_hand,0.000112336
404,364,derivative_2_q80_gZ_chest,0.000112336
405,240,derivative_1_kurtosis_aY_chest,0.000112336
406,810,q05_aY_hand(s),0.000112336
407,143,crestfactor_gZ_chest(t),0.000112336
408,815,q05_aX_chest(s),0.000112336
409,1052,bin_70_gZ_chest(t),0.000112336
410,221,derivative_1_q95_aX_hand,0.000112336
411,171,derivative_1_mean_gY_chest,0.000112336
412,935,corr_haX_caX(s),0.000112336
413,195,derivative_1_q05_gY_chest,0.000112336
414,924,crestfactor_aY_chest(s),0.000112336
415,511,derivative_3_q95_aZ_hand,0.000112336
416,512,derivative_3_q95_gX_hand,0.000112336
417,179,derivative_1_median_aX_chest,0.000112336
418,911,rms_aX_chest(s),0.000112336
419,307,derivative_2_mean_aZ_hand,0.000112336
420,475,derivative_3_q05_aZ_hand,0.000112336
421,907,rms_aZ_hand(s),0.000112336
422,965,spectral_entropy_aY_chest,0.000112336
423,967,spectral_entropy_gX_chest,0.000112336
424,968,spectral_entropy_gY_chest,0.000112336
425,894,mad_aY_hand(s),0.000112336
426,543,derivative_3_std_gY_chest,0.000112336
427,338,derivative_2_q05_gX_chest,0.000112336
428,215,derivative_1_q80_aX_chest,0.000112336
429,883,skew_aZ_hand(s),0.000112336
430,220,derivative_1_q80_gZ_chest,0.000112336
431,235,derivative_1_kurtosis_aZ_hand,0.000112336
432,491,derivative_3_q20_aX_chest,0.000112336
433,799,median_aZ_hand(s),0.000112336
434,274,derivative_1_mad_gZ_hand,0.000112336
435,738,hand_roll_mean,0.000112336
436,132,crestfactor_aX_hand(t),0.000112336
437,748,chest_roll_q05,0.000112336
438,725,derivative_4_crestfactor_aX_hand,0.000112336
439,79,kurtosis_aY_chest(t),0.000112336
440,1024,bin_0_aX_chest(t),0.000112336
441,403,derivative_2_skew_aZ_hand,0.000112336
442,638,derivative_4_q20_gX_chest,0.000112336
443,407,derivative_2_skew_aX_chest,0.000112336
444,77,kurtosis_gZ_hand(t),0.000112336
445,1044,bin_0_gY_chest(t),0.000112336
446,87,std_gX_hand(t),0.000112336
447,767,chest_pitch_std,0.000112336
448,1032,bin_70_aY_chest(t),0.000112336
449,107,skew_gZ_chest(t),0.000112336
450,1006,bin_30_aZ_hand(t),0.000112336
451,770,hand_roll_skew,0.000112336
452,296,derivative_1_crestfactor_gX_hand,0.000112336
453,33,q05_gX_chest(t),0.000112336
454,320,derivative_2_median_gX_hand,0.000112336
455,1020,bin_10_gZ_hand(t),0.000112336
456,657,derivative_4_q95_gY_hand,9.36137e-05
457,530,derivative_3_kurtosis_gX_chest,9.36137e-05
458,734,derivative_4_crestfactor_gX_chest,9.36137e-05
