index,feature,feature name,importance
395,78,kurtosis_aX_chest(t),0.0192308
396,567,derivative_3_mad_gY_chest,0.0192308
397,65,q95_gZ_hand(t),0.0192308
398,73,kurtosis_aY_hand(t),0.0192308
399,565,derivative_3_mad_aZ_chest,0.0192308
400,705,derivative_4_mad_gY_hand,0.0192308
401,706,derivative_4_mad_gZ_hand,0.0192308
402,714,derivative_4_rms_aY_hand,0.0192308
403,708,derivative_4_mad_aY_chest,0.0192308
404,71,q95_gZ_chest(t),0.0192308
405,80,kurtosis_aZ_chest(t),0.0192308
406,142,crestfactor_gY_chest(t),0.0192308
407,524,derivative_3_kurtosis_gX_hand,0.0192308
408,576,derivative_3_rms_aY_chest,0.0192308
409,137,crestfactor_gZ_hand(t),0.0192308
410,949,spectral_energy_gX_hand,0.0192308
411,950,spectral_energy_gY_hand,0.0192308
412,131,rms_gZ_chest(t),0.0192308
413,130,rms_gY_chest(t),0.0192308
414,117,mad_gX_chest(t),0.0192308
415,116,mad_aZ_chest(t),0.0192308
416,114,mad_aX_chest(t),0.0192308
417,746,hand_roll_q05,0.0192308
418,583,derivative_3_crestfactor_aZ_hand,0.0192308
419,575,derivative_3_rms_aX_chest,0.0192308
420,506,derivative_3_q80_gX_chest,0.0192308
421,509,derivative_3_q95_aX_hand,0.0192308
422,511,derivative_3_q95_aZ_hand,0.0192308
423,103,skew_aY_chest(t),0.0192308
424,513,derivative_3_q95_gY_hand,0.0192308
425,579,derivative_3_rms_gY_chest,0.0192308
426,98,skew_aZ_hand(t),0.0192308
427,516,derivative_3_q95_aY_chest,0.0192308
428,518,derivative_3_q95_gX_chest,0.0192308
429,976,spectral_centroid_aX_chest,0.0192308
430,734,derivative_4_crestfactor_gX_chest,0.0192308
431,977,spectral_centroid_aY_chest,0.0192308
432,432,derivative_2_rms_aY_chest,0.0192308
433,974,spectral_centroid_gY_hand,0.0192308
434,709,derivative_4_mad_aZ_chest,0.0192308
435,258,derivative_1_skew_aY_hand,0.0192308
436,658,derivative_4_q95_gZ_hand,0.0192308
437,255,derivative_1_std_gY_chest,0.0192308
438,348,derivative_2_q20_aY_chest,0.0192308
439,249,derivative_1_std_gY_hand,0.0192308
440,248,derivative_1_std_gX_hand,0.0192308
441,353,derivative_2_q80_aX_hand,0.0192308
442,634,derivative_4_q20_gZ_hand,0.0192308
443,355,derivative_2_q80_aZ_hand,0.0192308
444,245,derivative_1_std_aX_hand,0.0192308
445,838,q80_gZ_hand(s),0.0192308
446,986,principal_frequency_gY_hand,0.0192308
447,904,mad_gZ_chest(s),0.0192308
448,661,derivative_4_q95_aZ_chest,0.0192308
449,829,q20_aZ_chest(s),0.0192308
450,366,derivative_2_q95_aY_hand,0.0192308
451,209,derivative_1_q80_aX_hand,0.0192308
452,372,derivative_2_q95_aY_chest,0.0192308
453,236,derivative_1_kurtosis_gX_hand,0.0192308
454,374,derivative_2_q95_gX_chest,0.0192308
455,906,rms_aY_hand(s),0.0192308
456,823,q20_aZ_hand(s),0.0192308
457,243,derivative_1_kurtosis_gY_chest,0.0192308
458,840,q80_aY_chest(s),0.0192308
459,841,q80_aZ_chest(s),0.0192308
460,338,derivative_2_q05_gX_chest,0.0192308
461,880,std_gZ_chest(s),0.0192308
462,882,skew_aY_hand(s),0.0192308
463,650,derivative_4_q80_gX_chest,0.0192308
464,649,derivative_4_q80_aZ_chest,0.0192308
465,864,kurtosis_aY_chest(s),0.0192308
466,647,derivative_4_q80_aX_chest,0.0192308
467,862,kurtosis_gZ_hand(s),0.0192308
468,646,derivative_4_q80_gZ_hand,0.0192308
469,655,derivative_4_q95_aZ_hand,0.0192308
470,858,kurtosis_aY_hand(s),0.0192308
471,281,derivative_1_rms_aX_hand,0.0192308
472,273,derivative_1_mad_gY_hand,0.0192308
473,889,skew_aZ_chest(s),0.0192308
474,854,q95_gX_chest(s),0.0192308
475,853,q95_aZ_chest(s),0.0192308
476,852,q95_aY_chest(s),0.0192308
477,644,derivative_4_q80_gX_hand,0.0192308
478,270,derivative_1_mad_aY_hand,0.0192308
479,848,q95_gX_hand(s),0.0192308
480,643,derivative_4_q80_aZ_hand,0.0192308
481,639,derivative_4_q20_gY_chest,0.0192308
482,266,derivative_1_skew_gX_chest,0.0192308
483,337,derivative_2_q05_aZ_chest,0.0192308
484,380,derivative_2_kurtosis_gX_hand,0.0192308
485,622,derivative_4_q05_gZ_hand,0.0192308
486,22,median_gY_chest(t),0.0192308
487,39,q20_gX_hand(t),0.0192308
488,415,derivative_2_mad_aZ_hand,0.0192308
489,220,derivative_1_q80_gZ_chest,0.0192308
490,227,derivative_1_q95_aX_chest,0.0192308
491,675,derivative_4_kurtosis_gY_chest,0.0192308
492,674,derivative_4_kurtosis_gX_chest,0.0192308
493,409,derivative_2_skew_aZ_chest,0.0192308
494,219,derivative_1_q80_gY_chest,0.0192308
495,226,derivative_1_q95_gZ_hand,0.0192308
496,670,derivative_4_kurtosis_gZ_hand,0.0192308
497,385,derivative_2_kurtosis_aZ_chest,0.0192308
498,34,q05_gY_chest(t),0.0192308
499,403,derivative_2_skew_aZ_hand,0.0192308
500,807,median_gY_chest(s),0.0192308
501,673,derivative_4_kurtosis_aZ_chest,0.0192308
502,224,derivative_1_q95_gX_hand,0.0192308
503,666,derivative_4_kurtosis_aY_hand,0.0192308
504,222,derivative_1_q95_aY_hand,0.0192308
505,217,derivative_1_q80_aZ_chest,0.0192308
506,386,derivative_2_kurtosis_gX_chest,0.0192308
507,215,derivative_1_q80_aX_chest,0.0192308
508,427,derivative_2_rms_aZ_hand,0.0192308
509,213,derivative_1_q80_gY_hand,0.0192308
510,212,derivative_1_q80_gX_hand,0.0192308
511,914,rms_gX_chest(s),0.0192308
512,815,q05_aX_chest(s),0.0192308
513,218,derivative_1_q80_gX_chest,0.0192308
514,425,derivative_2_rms_aX_hand,0.0192308
515,619,derivative_4_q05_aZ_hand,0.0192308
516,229,derivative_1_q95_aZ_chest,0.0192308
517,704,derivative_4_mad_gX_hand,0.0
518,681,derivative_4_std_gY_hand,0.0
519,707,derivative_4_mad_aX_chest,0.0
520,989,principal_frequency_aY_chest,0.0
521,990,principal_frequency_aZ_chest,0.0
522,991,principal_frequency_gX_chest,0.0
523,680,derivative_4_std_gX_hand,0.0
524,676,derivative_4_kurtosis_gZ_chest,0.0
525,677,derivative_4_std_aX_hand,0.0
526,975,spectral_centroid_gZ_hand,0.0
527,679,derivative_4_std_aZ_hand,0.0
528,703,derivative_4_mad_aZ_hand,0.0
529,697,derivative_4_skew_aZ_chest,0.0
530,979,spectral_centroid_gX_chest,0.0
531,657,derivative_4_q95_gY_hand,0.0
532,981,spectral_centroid_gZ_chest,0.0
533,664,derivative_4_q95_gZ_chest,0.0
534,696,derivative_4_skew_aY_chest,0.0
535,665,derivative_4_kurtosis_aX_hand,0.0
536,663,derivative_4_q95_gY_chest,0.0
537,698,derivative_4_skew_gX_chest,0.0
538,982,principal_frequency_aX_hand,0.0
539,695,derivative_4_skew_aX_chest,0.0
540,983,principal_frequency_aY_hand,0.0
541,984,principal_frequency_aZ_hand,0.0
542,694,derivative_4_skew_gZ_hand,0.0
543,693,derivative_4_skew_gY_hand,0.0
544,656,derivative_4_q95_gX_hand,0.0
545,980,spectral_centroid_gY_chest,0.0
546,985,principal_frequency_gX_hand,0.0
547,700,derivative_4_skew_gZ_chest,0.0
548,692,derivative_4_skew_gX_hand,0.0
549,667,derivative_4_kurtosis_aZ_hand,0.0
550,691,derivative_4_skew_aZ_hand,0.0
551,690,derivative_4_skew_aY_hand,0.0
552,987,principal_frequency_gZ_hand,0.0
553,668,derivative_4_kurtosis_gX_hand,0.0
554,689,derivative_4_skew_aX_hand,0.0
555,688,derivative_4_std_gZ_chest,0.0
556,669,derivative_4_kurtosis_gY_hand,0.0
557,988,principal_frequency_aX_chest,0.0
558,699,derivative_4_skew_gY_chest,0.0
559,682,derivative_4_std_gZ_hand,0.0
560,756,chest_roll_q80,0.0
561,712,derivative_4_mad_gZ_chest,0.0
562,824,q20_gX_hand(s),0.0
563,821,q20_aX_hand(s),0.0
564,820,q05_gZ_chest(s),0.0
565,819,q05_gY_chest(s),0.0
566,910,rms_gZ_hand(s),0.0
567,818,q05_gX_chest(s),0.0
568,817,q05_aZ_chest(s),0.0
569,816,q05_aY_chest(s),0.0
570,814,q05_gZ_hand(s),0.0
571,813,q05_gY_hand(s),0.0
572,911,rms_aX_chest(s),0.0
573,812,q05_gX_hand(s),0.0
574,811,q05_aZ_hand(s),0.0
575,810,q05_aY_hand(s),0.0
576,809,q05_aX_hand(s),0.0
577,808,median_gZ_chest(s),0.0
578,806,median_gX_chest(s),0.0
579,804,median_aY_chest(s),0.0
580,803,median_aX_chest(s),0.0
581,825,q20_gY_hand(s),0.0
582,826,q20_gZ_hand(s),0.0
583,827,q20_aX_chest(s),0.0
584,828,q20_aY_chest(s),0.0
585,867,kurtosis_gY_chest(s),0.0
586,885,skew_gY_hand(s),0.0
587,886,skew_gZ_hand(s),0.0
588,863,kurtosis_aX_chest(s),0.0
589,861,kurtosis_gY_hand(s),0.0
590,860,kurtosis_gX_hand(s),0.0
591,851,q95_aX_chest(s),0.0
592,847,q95_aZ_hand(s),0.0
593,891,skew_gY_chest(s),0.0
594,802,median_gZ_hand(s),0.0
595,846,q95_aY_hand(s),0.0
596,844,q80_gZ_chest(s),0.0
597,843,q80_gY_chest(s),0.0
598,894,mad_aY_hand(s),0.0
599,837,q80_gY_hand(s),0.0
600,834,q80_aY_hand(s),0.0
601,832,q20_gZ_chest(s),0.0
602,831,q20_gY_chest(s),0.0
603,903,mad_gY_chest(s),0.0
604,830,q20_gX_chest(s),0.0
605,845,q95_aX_hand(s),0.0
606,710,derivative_4_mad_gX_chest,0.0
607,801,median_gY_hand(s),0.0
608,799,median_aZ_hand(s),0.0
609,961,spectral_entropy_gX_hand,0.0
610,736,derivative_4_crestfactor_gZ_chest,0.0
