index,feature,feature name,importance
468,842,q80_gX_chest(s),0.024676068467829104
469,366,derivative_2_q95_aY_hand,0.024553799169186288
470,745,hand_pitch_q05,0.024336910202977503
471,367,derivative_2_q95_aZ_hand,0.02421796064300212
472,967,spectral_entropy_gX_chest,0.024196654987644384
473,336,derivative_2_q05_aY_chest,0.02394829483894478
474,329,derivative_2_q05_aX_hand,0.02381324597228773
475,372,derivative_2_q95_aY_chest,0.023700880554345133
476,497,derivative_3_q80_aX_hand,0.023662167490084048
477,249,derivative_1_std_gY_hand,0.023655136720031011
478,933,corr_caX_caZ(s),0.023609705640340501
479,86,std_aZ_hand(t),0.023583097367740374
480,806,median_gX_chest(s),0.023581381933490939
481,110,mad_aZ_hand(t),0.023467677352713427
482,248,derivative_1_std_gX_hand,0.023410108744125319
483,331,derivative_2_q05_aZ_hand,0.023389444963155957
484,955,spectral_energy_gX_chest,0.023325522456357526
485,230,derivative_1_q95_gX_chest,0.023284072079919182
486,200,derivative_1_q20_gX_hand,0.023266133995504035
487,619,derivative_4_q05_aZ_hand,0.02320668758308728
488,350,derivative_2_q20_gX_chest,0.023173474970167217
489,70,q95_gY_chest(t),0.023101870047681428
490,485,derivative_3_q20_aX_hand,0.023050507151379952
491,891,skew_gY_chest(s),0.022954890377328053
492,916,rms_gZ_chest(s),0.022859880650038602
493,734,derivative_4_crestfactor_gX_chest,0.022816706627552683
494,429,derivative_2_rms_gY_hand,0.022555569495890455
495,71,q95_gZ_chest(t),0.022428383846466303
496,147,corr_caX_caY(t),0.022359186580594419
497,270,derivative_1_mad_aY_hand,0.022266851114198991
498,348,derivative_2_q20_aY_chest,0.022093493682064098
499,938,smv_ha(s),0.021999962711400367
500,559,derivative_3_mad_aZ_hand,0.021816758241475373
501,362,derivative_2_q80_gX_chest,0.021797745955945715
502,834,q80_aY_hand(s),0.02175173364055568
503,349,derivative_2_q20_aZ_chest,0.021452432769077302
504,104,skew_aZ_chest(t),0.021446112451845488
505,150,corr_haX_caX(t),0.021412574335688692
506,487,derivative_3_q20_aZ_hand,0.021405644219160743
507,426,derivative_2_rms_aY_hand,0.021217010060002778
508,191,derivative_1_q05_aX_chest,0.021147766273726606
509,387,derivative_2_kurtosis_gY_chest,0.021122109746767325
510,264,derivative_1_skew_aY_chest,0.021059410925460258
511,868,kurtosis_gZ_chest(s),0.020917350837656275
512,207,derivative_1_q20_gY_chest,0.020755999280530762
513,940,smv_ca(s),0.020691203816171632
514,199,derivative_1_q20_aZ_hand,0.02063141475576874
515,205,derivative_1_q20_aZ_chest,0.020586262783836032
516,383,derivative_2_kurtosis_aX_chest,0.020565830094906947
517,246,derivative_1_std_aY_hand,0.020517009118433745
518,557,derivative_3_mad_aX_hand,0.020456006682632977
519,914,rms_gX_chest(s),0.020372921763055302
520,706,derivative_4_mad_gZ_hand,0.020283606834995596
521,572,derivative_3_rms_gX_hand,0.02021127869563594
522,587,derivative_3_crestfactor_aX_chest,0.020189534138910947
523,511,derivative_3_q95_aZ_hand,0.020174151066386259
524,852,q95_aY_chest(s),0.020169990328901474
525,803,median_aX_chest(s),0.0200930537520424
526,661,derivative_4_q95_aZ_chest,0.019995167137043291
527,266,derivative_1_skew_gX_chest,0.019908610261565023
528,854,q95_gX_chest(s),0.019897257356104047
529,560,derivative_3_mad_gX_hand,0.019860429610059478
530,490,derivative_3_q20_gZ_hand,0.019841852911281446
531,117,mad_gX_chest(t),0.019806303025764652
532,231,derivative_1_q95_gY_chest,0.019687435688641224
533,533,derivative_3_std_aX_hand,0.019604694607214378
